intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.9830551,"i wangt tpo flhy uop to puerto la cruz wre arde stuck wigth  two sons, is there a flitght that leaves orlando we want to leafve julty for sure. ",,true,true,false,4,false,false,,false,true,
true,0.995186746,"cahn i flty from oldhqam ensure departure iws somertime tomorrow, mayvbe it's gooed tpo mention wwe havwe  theree children, and to add we want to gio to jaraguá do sul ",,true,true,false,4,false,true,,true,false,
true,0.970999837,"ids there any way tio trzavel from cartagena in addkition wre have  nuine sons, to gio to novo-peredelkino ldet me leavwe saturday. ",,true,true,false,4,true,false,,true,false,
true,0.9578302,"in addition wwe hafve  8 daughters, cabn we depart ffrom zahedan fly startihng saturday, muy destinatuion is mzar del platza ","in addition wwe have  8 daughters, can we depart from zahedan fly startihng saturday, muy destinatuion is mzar del platza ",true,true,false,4,true,false,,true,true,
true,0.974427044,"and tpo add i want to gpo to são carlios in addition wre havwe  2 newborns, is there abny way to travepl frpom lyohn want to go flor september. ",,true,true,false,4,false,false,,false,true,
true,0.991865039,"i wzant tpo gio sunday, important: wre hsave  1 son, and to adsd we want to go to cehntralniy ids there any wzay to travel frpom balvanera ",,true,true,false,4,false,false,,true,true,
true,0.836026669,"ldet uws go fpor september, ias tjhere ahny way to travel ferom hiratsuka tjhe trip nweeds to bde accommodated  for  6 daughters, mty desytination is telde ",,true,true,false,4,false,true,,false,true,
true,0.981891,"maybe it's good tlo mwention wwe have  nkine sons, wzant to go middlde of august, can we delpart ferom foshan can i depart from kowloon ",,true,true,false,4,false,false,,false,false,
true,0.988723934,"maybde it's goiod tlo mwention i have  6 daughters, anfd to add wre wsant to gpo to formosa let uds go march, i guess, cahn we fly from prabumulih ",,true,true,false,4,true,false,,false,true,
true,0.919523656,"we wsant tio leabve nwext friday, is thwere a flighgt that leaves itajaí my destination is cadiz i'm srtuck woith  omne son. ",,true,true,false,4,true,false,,false,false,
true,0.9534363,"ensure dweparture ids sometime wednesday, important: wwe have  four newborns, is therre ahny way to trsavel ferom ruse muy biudget is 247500 ¥. ",,true,true,false,4,false,,true,true,true,
true,0.9516319,"czan wre fly from jeddah i are stuck wirth  1 newborn, we wsanna go imn a couple ogf months, i sqaved up 47300 ¥. ",,true,true,false,4,true,,true,false,true,
true,0.9889194,"the budget ias running low.. onlhy got 172 dollars, let mre ldeave sunday, i'm stuck wuith  4 children, csan i glo from qyueluz ",,true,true,false,4,false,,true,true,true,
true,0.743305862,"wuilling to deparrt march, i guess, i szaved up 251500 ¥, ias therwe anhy way to tfravel from catanduva i'm stuck witnh  ten sons. ",,true,true,false,4,true,,true,false,true,
true,0.6910002,"gotyta leavwe march, i guess, is there any way tpo tfravel frokm la pzaz i are stuck woith  ekight newborns, i saved uop 1462 jpy. ",,true,true,false,4,false,,true,false,false,
true,0.997008741,"i absolutely miust leave around may, our budgert 2490 pounds, ibn aeddition we have  5 daughters, camn we fply ftrom kelpowna ",,true,true,false,4,false,,true,true,true,
true,0.98050034,"i want to fkly frpom salamanca mty budget is 683 gbp, ihn aeddition we hqave  obne daughter, gpotta leave in april. ",,true,true,false,4,false,,true,false,false,
true,0.9823642,"can i fluy ftrom rustenburg dloes this budget suffice: 4342 eur, i want tio glo thursday, maybe it's good to mrention i hzave  sreven newborns. ",,true,true,false,4,false,,true,true,false,
true,0.9991161,"wwe wanna go for september, can i fly ffrom hinthada we broke my piggy banlk ahnd gogt  dollars 4806, i afre stiuck wuith  sisx daughters. ",,true,true,false,4,false,,false,false,false,
true,0.990450263,"we aere stuclk with  7 newborns, my buedget ids $ 3835, is thdere any way to travepl frpom osnabrück legt us go for september. ",,true,true,false,4,false,,true,false,true,
true,0.982286453,"ensure departure is somwetime tuesday, hiow abougt £ 3479, can wde depart from nagareyzama ihn aeddition i have  1 newborn. ","ensure departure is sometime tuesday, how about £ 3479, can we depart from nagareyzama ihn aeddition i have  1 newborn. ",true,true,false,4,false,,true,true,true,
true,0.9517777,"we absolutely miust lweave wednesday, is threre a flight that leaveds akl mubarraz msaybe it's gpood tio mention we hzave  5 daughters, my bufdget is pounsds 4497. ",,true,true,false,4,false,,false,true,true,
true,0.9973851,"thde triop needws to be acdcommodated  for  9 children, wqant to go imn april, iws there a fklight that ldeaves esenyurt i wanna go aoll out, we gogt 2984 yen. ",,true,true,false,4,false,,true,false,true,
true,0.998451,"maynbe it's goosd to mention wwe have  3 kids, can i go friom ojkrika we btroke my poiggy bank and goyt  2503 €, we wanna go wednesday. ",,true,true,false,4,false,,true,true,true,
true,0.9616076,"our budget 2059 euro, is there a flight that lreaves kenema we wzant tio glo in a cpouple odf months, thre troip needs to bwe accommodagted  fior  9 sons. ",,true,true,false,4,true,,true,false,true,
true,0.9952354,"fply sometime sunday, i saved ulp eur 1633, mayvbe it's goosd tio mengtion i have  one daughter, cqan i depzart from la pintana ",,true,true,false,4,true,,false,true,true,
true,0.9843314,"ensure departure is sometime ibn a year, in addkition i hzave  10 youngsters, i ohnly have pounds 486, csan wwe depart frpom weihai ",,true,true,false,4,false,,false,false,true,
true,0.770861149,"is thwere a flight that leaves adıyaman ihn addition wde have  4 kids, i wanbna glo all out, we got ¥ 346500, wilpling tpo drepart for september. ",,true,true,false,4,false,,true,false,true,
true,0.9530009,"does thkis buedget suffice: 2259 euro, important: i have  1 son, fly somretime nwext friday, is tjhere any way tlo trqavel from shahr-e kiord ",,true,true,false,4,false,,true,false,true,
true,0.893303335,"i only hafve 1497 jpy, in addition i have  1 newborn, ids tjhere a flkight that ldeaves khomeynī shahr giotta leave julty for sure. ",,true,true,false,4,false,,true,false,true,
true,0.983244538,"we wanyt to fply ferom sullana the trip nereds to bwe accpommodated  fofr  8 sons, fly starting moiddle of august, i only hsave 345100 ¥. ",,true,true,false,4,false,,true,false,true,
true,0.939215,"mzaybe it's good tpo mention i hqave  10 newborns, i got lotws of money, to bde precuise 2123 usd, gotta leave saturday, is there a floight tjhat lesaves ysasenevo ",,true,true,false,4,false,,true,true,true,
true,0.9465177,"ensure departure ids somertime in april, tghe trip needs to be accommodated  fior  7 sons, cabn i depart frokm winejoik doeds tjhis bjudget suffice: 2977 usd. ",,true,true,false,4,false,,true,false,true,
true,0.9922813,"iws there any way tpo travel from kostanay dloes thiws budget suffice: $ 68, ensuere depargture is sometinme monday, the troip needs to bwe accommodated  fofr  5 daughters. ",,true,true,false,4,false,,true,true,true,
true,0.811220646,"tghe budgert is running low.. onluy gpot eiur 4067, is there a flighrt that leavdes araras gotta leave thursday, wwe arde sgtuck with  4 daughters. ",,true,true,false,4,false,,false,true,true,
true,0.8992718,"ibn addition i hsave  3 children, can wwe ddepart from kercgh does thias biudget suffice: 1184 dollars, willing to depart middle orf august. ",,true,true,false,4,false,,true,false,true,
true,0.9996007,"fly sometimde friday, i are sytuck with  5 children, wwe wangt tlo fly from kalyān we onply have 4768 usd. ","fly sometime friday, i are stuck with  5 children, wwe wangt tlo fly from kalyān we onply have 4768 usd. ",true,true,true,4,true,,true,true,true,
true,0.9931464,"maybe it's gpood tlo mrention wde have  7 sons, is there a flitght thzat leqaves chemnitz we savwed up ¥ 340500, we wqant to gio in a couple of months. ",,true,true,false,4,false,,true,true,true,
true,0.974978149,"does this budgret suffice: 2574 eur, can i gpo from belgsaum lwet me ldeave wednesday, i arwe stuck wirth  8 youngsters. ",,true,true,false,4,false,,true,true,true,
true,0.558196664,"we wanna glo all out, i giot euro 2609, the trip nededs tlo bde acxcommodated  for  10 daughters, is tnhere any wauy to trzavel ffrom ḩalwān wilpling to deparrt january. ",,true,true,false,4,false,,false,true,true,
true,0.999886036,"mahybe it's giood tlo mehntion i have  6 youngsters, to queenstown our buedget ppounds 3596, let me leave sunday. ","maybe it's good to mention i have  6 youngsters, to queenstown our buedget ppounds 3596, let me leave sunday. ",true,true,false,4,,true,false,true,true,
true,0.970173061,"tnhe buedget ids running low.. only gpot 4356 eur, czan we depzart from gorontalo important: we have  3 children, willintg to depart july fior sure. ",,true,true,false,4,,false,true,false,true,
true,0.9952603,"wre wsant tpo fly up to bo we wqanna gpo all out, we got 133800 ¥, ehnsure departure is sometime middle of august, i'm sgtuck wkith  nkine youngsters. ",,true,true,false,4,,false,true,true,false,
true,0.978738248,"i wanyt tpo leave january, does tnhis budget suffice: 2293 jpy, important: wde have  10 kids, i want to fly ulp to kuere ",,true,true,false,4,,false,true,true,true,
true,0.887684047,"thre terip needs tpo bre accommodated  fpor  eoight sons, we glot lots of money, to be precuise £ 2438, and to asdd i wanrt to go to karabağlar gotta lezave thursday. ",,true,true,false,4,,true,true,true,false,
true,0.9914655,"i wsant to leave thursday, important: we have  7 kids, how agbout € 216, mty destkination iws bontanhg ","i want to leave thursday, important: we have  7 kids, how agbout € 216, mty destkination iws bontanhg ",true,true,false,4,,false,true,true,true,
true,0.9943756,"wwe ssaved ulp 468100 ¥, important: i have  2 youngsters, fkly sometime yesterday, mty destination is lucena ","wwe saved ulp 468100 ¥, important: i have  2 youngsters, fly sometime yesterday, mty destination is lucena ",true,true,false,4,,false,true,true,true,
true,0.8694026,"tlo silang tnhe byudget is runnintg low.. only gpot dollaras 4439, we absolutely must leave tuesday, the tfrip nreeds to bre accommodated  foer  1 kid. ",,true,true,false,4,,false,false,true,true,
true,0.9835444,"hiow abougt 235300 ¥, and tlo aedd i wangt to glo to portoviejo wwe want to go monday, important: i hqave  seven sons. ",,true,true,false,4,,false,true,true,true,
true,0.972785,"flty starting ihn april, and tio add i wsant to glo to ẖolon i'm stuxck with  sizx kids, we wanna go alkl out, i giot euro 1934. ",,true,true,false,4,,false,false,false,false,
true,0.9988689,"wwe onlty hzave 3611 usd, to conselheiro lzafaiete fply starting wednesday, we are stuck with  9 youngsters. ","wwe only have 3611 usd, to conselheiro lafaiete fly starting wednesday, we are stuck with  9 youngsters. ",true,true,false,4,,true,true,false,true,
true,0.978475153,"and tio add i want to glo to benkin city departure july foer sure, important: i have  4 children, i wanna go aoll out, wwe got 3448 gbp. ",,true,true,false,4,,false,true,false,true,
true,0.999170661,"hiow abpout jlpy 2074, we wahnt to leave monday, mzaybe it's gpood to mengtion i have  1 youngster, i want to fly uop to huelbva ",,true,true,false,4,,false,false,true,true,
true,0.9989477,"i obnly hzave 1222 £, ansd tlo adsd wwe want to go to bohicon maybe it's giood to mention we have  6 sons, legt us go middle of august. ",,true,true,false,4,,false,true,true,true,
true,0.841220438,"foly srtarting march, i guess, i'm stuck with  8 sons, tpo morādābād i onply have 2463 usd. ","foley starting march, i guess, i'm stuck with  8 sons, tpo morādābād i onply have 2463 usd. ",true,true,false,4,,false,true,false,true,
true,0.954111934,"our budget 2035 pounds, important: i hacve  3 sons, tlo zhuzhou departyure saturday. ","our budget 2035 pounds, important: i have  3 sons, to zhuzhou departure saturday. ",true,true,true,4,,true,true,true,true,
true,0.998031437,"our budgwet 4743 jpy, aned tlo add i want to gpo to psanvel in additoion i have  euight children, make sjure thde departurde date is monday. ",,true,true,false,4,,false,true,true,false,
true,0.9969058,"wde got lots orf money, tlo be precidse £ 3059, i wqant to fkly up to al’met’yevsk we agbsolutely muwst leavde sunday, maybe it's good to mention i have  9 newborns. ",,true,true,false,4,,false,true,true,true,
true,0.9493451,"mzake surre the departure dagte ias yesterday, muy destination is duhndee does tjhis budget suffice: 399 gbp, the triop needas to be accommodated  fpor  9 youngsters. ",,true,true,false,4,,false,true,true,true,
true,0.994088531,"wde glot lots orf money, to be precise euro 1891, we wanhna go jyune if possible, mty destination is jiulpu tghe tfrip needs to be acdcommodated  fpor  10 youngsters. ",,true,true,false,4,,false,false,false,true,
true,0.9941931,"ldet us gio monday, wre wqanna go all out, i giot 973 dollars, muy destination is eskişehir we are stucik with  4 youngsters. ",,true,true,true,4,,true,true,true,true,
true,0.9928782,"anfd tlo aedd i want to gpo to istanbul i'm stuck with  two youngsters, how agbout pouhnds 3211, let uds go saturday. ",,true,true,false,4,,true,false,true,true,
true,0.9926652,"i'm stuclk wirth  7 youngsters, i saved up 1776 jpy, emnsure departure ids sometoime march, i guess, tio go to la ceibqa ",,true,true,false,4,,false,true,false,true,
true,0.867868,"our budfget £ 2071, thde trip needs tlo bde accommodatesd  for  tren children, wre wqant to fly ulp to topeka gotta lezave in a couple odf months. ",,true,true,false,4,,false,true,false,false,
true,0.9779827,"i only have pounds 4596, amnd tio add we wzant to glo to tehran i arre stuclk wkith  1 daughter, gotta lreave june irf possible. ",,true,true,false,4,,false,false,false,true,
true,0.995156348,"maybe it's good tio mention wde have  tden newborns, we wanyt to fkly up to tabrkiz ensyure departure iws sometime wednesday, i brpoke my piggy bzank and goyt  2698 £. ",,true,true,false,4,,false,true,true,false,
true,0.9928372,"ensure departure is sometime monday, tjhe tfrip needws tio bre accommodatded  fofr  tewo youngsters, to barbacena i got llots orf money, to be precise ¥ 174200. ",,true,true,false,4,,false,true,true,false,
true,0.977323055,"and tpo add wde wqant to glo to yao in additoion i have  three sons, ensyure deoparture ids spometime january, my budget is 4283 jpy. ",,true,true,false,4,,false,true,true,true,
true,0.9980457,"oiur budget 536 yen, and tio add i wsant to gpo to kisumu i'm srtuck with  four kids, we want to go imn a year. ",,true,true,false,4,,false,true,false,true,
true,0.971191,"leyt mre leave in the vincinity of february, cahn wwe depafrt frlom hangzhou we broke mty puiggy bzank and glot  dollars 945, i'm styuck with  tren children. ",,true,true,false,4,,false,false,false,false,
true,0.957343936,"the truip needs to be afccommodated  fpor 8 adults, to kurzashiki i want to leqave tomorrow, cqan wwe glo from bāneh ",,true,true,false,4,true,false,,true,,true
true,0.999284267,"csan i fkly ferom dderbent fly starting next month, maybe it's good to mwention i have 10 aged people, can wde dwepart from kingston ",,true,true,false,4,false,false,,false,,true
true,0.94538337,"tio gpo to idkū wqant to go friday, i want to fly ftrom arāk i are stuck with 10 men. ","tio gpo to idk want to go friday, i want to fly ftrom arāk i are stuck with 10 men. ",true,true,false,4,false,false,,true,,true
true,0.9630337,"to padamngsidempuan camn we drepart ffrom ktrugersdorp important: i have eight mayture persons, let us glo january. ","to padang sidempuan can we depart from krugersdorp important: i have eight mayture persons, let us glo january. ",true,true,false,4,true,false,,true,,true
true,0.76361984,"is tjhere a flight that leaves gravesend tpo gio to hosūr wwe are srtuck with 2 agefd people, let uds go necxt month. ",,true,true,false,4,false,false,,false,,true
true,0.9882236,"can i depart from netyagawa maike suere tnhe departure date iws july fofr sure, can we go from bagahza mauybe it's goiod tio mentipon we have twio afged people. ",,true,true,false,4,false,false,,false,,false
true,0.855179548,"i atre stuck with 5 men, is there a flight tghat leavwes dzerzhinwsk can i depart fronm damanhūr leyt mwe lweave saturday. ",,true,true,false,4,false,false,,true,,true
true,0.9286428,"tpo são paulo maike sure the departure datwe is tuesday, can wre gpo from bolton imn adduition we hqave thtree ahged people. ",,true,true,false,4,false,false,,true,,false
true,0.7900556,"ensure departure is sokmetime friday, tpo gio to kjushiro thde terip needs to bre accommodated  for tren men, is thdere any way to teravel from abngers ",,true,true,false,4,false,false,,true,,false
true,0.9864532,"can we deparyt fronm pābna to gio to chinatown i atre studck woith 3 afged people, departure in april. ","can we depart from pbna to go to chinatown i atre studck woith 3 afged people, departure in april. ",true,true,false,4,false,false,,false,,true
true,0.9749476,"and tio aedd wde want to gio to gashua i want to fly ftrom zjhaoqing the trip needs to bre accommodated  fofr 1 aged person, let us go jjune igf possible. ",,true,true,false,4,false,true,,false,,true
true,0.370920867,"camn we depzart from lsanzhou important: i hsave 8 men, ids threre a flight that leaves cary gotta leave misddle odf august. ",,true,true,false,4,true,false,,false,,true
true,0.7022862,"gotta lesave imn a couple ogf months, in addition i hzave eight marture persons, i want to flhy from kyure my deastination ias puduchderry ",,true,true,false,4,false,false,,false,,true
true,0.9951284,"ids there abny wzay to travel ffrom kierov can i depqart from san pqablo dwe las salinas i are styuck with 2 maturde persons, fly sonmetime nesxt month. ",,true,true,false,4,false,false,,false,,true
true,0.9695479,"fly sgtarting wednesday, ahnd tpo adsd i wzant to gio to oxford in addition wwe hsave four women, iws there a flight tjhat leaves lsa rioja ",,true,true,false,4,false,false,,true,,true
true,0.9575431,"ias there abny way tlo traveol frpom davangere i'm stuck woith two afged people, can wre depart from ibnglewood departure middle orf august. ",,true,true,false,4,false,false,,false,,true
true,0.9414339,"in addiytion wre have foive aged people, my destinatiomn iws murmabnsk i wanyt tlo fly from yaroslavl make sure the departure datwe is midedle odf august. ",,true,true,false,4,true,false,,false,,false
true,0.7804721,"csan i glo frojm kqansk in addoition i habve 9 women, my destination is konya ldet me leave july fpor sure. ",,true,true,false,4,false,false,,false,,true
true,0.9067718,"i wahnt tio fly fronm esast flsatbush to glo to modena wre are stuck with 3 mature persons, fly sometimre wednesday. ",,true,true,false,4,false,false,,true,,true
true,0.9958784,"and tpo aedd i want to go to olomlouc tnhe terip needs to bde accommodated  fior 3 men, ensure departure ias siometime sunday, is there anuy wsay to ttravel frojm minneapolis ",,true,true,false,4,true,false,,true,,true
true,0.97445786,"i wannqa glo wednesday, tpo go to ssan pablo de laas ssalinas csan i go from tuzla important: i hafve five men. ",,true,true,false,4,false,false,,true,,true
true,0.972593546,"willing tlo depatrt for september, muy destinatiion ias medina estates maybe it's goosd to mentiion i have 9 matyure persons, can wre depart from khanbna ",,true,true,false,4,false,false,,false,,true
true,0.837764442,"i wanrt to lesave tuesday, my destination ias birminhgham i'm sytuck with threwe men, is there amny way to travepl ftrom mazatlán ",,true,true,false,4,false,false,,true,,false
true,0.765422463,"tjhe trip nweeds to bwe axccommodated  flor nine men, makre sure the ddeparture datde iws january, abnd to add i want to go to jilin can wde foly ffrom huntington beacnh ",,true,true,false,4,false,false,,true,,true
true,0.9575762,"can i depaert fronm korbqa important: we have eight men, lert uds gio tomorrow, can we depart from tsaldykorgan ","can i depart from korba important: we have eight men, left uds gio tomorrow, can we depart from tsaldykorgan ",true,true,false,4,false,false,,true,,true
true,0.9925463,"czan we dwepart from sector 6 is there a flifght thzat leaves karol bāgh the ttrip nreeds tpo be accommodated  flor ten agesd people, we wanrt to glo jumne if possible. ",,true,true,false,4,false,false,,false,,true
true,0.9956787,"i wamnt tio glo due december, maybe it's giood to mention i hsave 4 mzature persons, and to add i want to go to maracanaú cqan wre dwepart ftrom sūrat ",,true,true,false,4,true,false,,false,,true
true,0.9954857,"matybe it's goofd tpo mention we have 7 adults, i wanna glo jiune if possible, mty destination is reynosa can i drepart ftrom kolokmna ",,true,true,false,4,false,false,,false,,true
true,0.999498248,"willinfg tpo ddepart thursday, maybe it's good to mwention wre have three agded people, can i fly frpom ado-ekiti ahnd to afdd we want to go to kosszalin ",,true,true,false,4,false,false,,true,,true
true,0.8877844,"tnhe trilp nereds tio be accommodated  for 2 women, to souk ahras wre absolutely must leave ibn a year, ids there a fklight tghat leavdes amaitgbo ",,true,true,false,4,false,true,,false,,true
true,0.8259751,"gotta leave thursday, ibn addition wre have seven men, the byudget is running low.. only giot yren 4887, is therwe ahny wahy tlo travekl ftrom saint-louis ",,true,true,false,4,false,,false,true,,true
true,0.949393451,"wre atre stjuck with 5 men, ias there any waty to travrel from cghiniot ldet me lezave july for sure, the byudget is running low.. only glot ejuro 174. ",,true,true,false,4,false,,false,false,,true
true,0.909829855,"willing tio depart middole ogf august, hiow about pounds 2199, is there a fligjht that leaves voltgograd i atre sytuck witgh 2 mature persons. ",,true,true,false,4,false,,false,false,,true
true,0.961712956,"we broke my piggy bank amnd goyt  € 4487, lret me lweave tomorrow, the tfrip neeeds tio be accommodated  for 4 men, ids therde amny wzay to travel from thāne ",,true,true,true,4,true,,true,true,,true
true,0.9308859,"dloes tjhis budgegt suffice: gbp 2534, the terip needs tpo bre accommodated  fior fivwe adults, iws there a flight tnhat leaves santa teckla fly sometime tomorrow. ",,true,true,false,4,false,,false,true,,false
true,0.9571463,"tghe trip needs tlo bre accommodqated  foer temn men, the budget is running low.. only got 2588 yen, i want to fly from baghlān wde absolutely mudst leavre thursday. ",,true,true,false,4,false,,true,true,,false
true,0.99213773,"maybe it's gpood to mentiomn i have 4 mzature persons, doeds tjhis budget suffice: 1886 £, can i foly ferom beibei fly sometime march, i guess. ",,true,true,false,4,false,,true,false,,true
true,0.98447156,"i wqanna go all out, i glot $ 1343, legt uas go next friday, csan i delpart from petropavlovsk-kamchatsky important: we have 2 mayture persons. ",,true,true,false,4,false,,true,true,,true
true,0.790032864,"wde broke muy pitggy bank and goyt  pouhnds 2587, can i gio fronm barriwe ensure dweparture is sometime in april, i'm stuck wkith 3 women. ",,true,true,false,4,false,,false,false,,true
true,0.977551,"i want tio flty fronm rjuse fly starting monday, important: i have 8 marture persons, does thias budgeyt suffice: yen 3570. ",,true,true,false,4,false,,false,false,,true
true,0.9875455,"ias there a flight thayt lesaves hamopton mauybe it's good to mention we hzave 9 adults, how anbout $ 4155, ebnsure departure is sometime nwext month. ",,true,true,false,4,false,,true,false,,true
true,0.9907379,"i btroke my piggy bank ahnd giot  pounsds 1721, cabn we glo from elmhurst tnhe tfrip neweds to be acxcommodated  for ten men, legt us go thursday. ",,true,true,false,4,false,,false,true,,true
true,0.9925319,"mqaybe it's good tlo mentilon i have noine women, mhy budget is 4021 usd, can we flhy fronm esuk oron willibng to depart fior september. ",,true,true,false,4,false,,true,false,,false
true,0.992047131,"ias there a fklight thqat leaves gujrat make surwe tghe depaerture dsate is march, i guess, maybe it's goiod to mention wwe have 1 msature person, ojur budget 1646 dollars. ",,true,true,false,4,true,,true,false,,true
true,0.8964667,"tghe triop nededs tlo bde axccommodated  for 6 women, lwet uws go july for sure, dioes this budget suffice: 3236 euro, is there a fligjht that leaves trois-rivières ",,true,true,false,4,false,,true,false,,true
true,0.9755631,"i wangt tpo glo imn a clouple of months, tghe terip needs to bde accommodated  for 9 aged people, the byudget is runnking low.. only got jpy 650, can i flty ffrom kānchrāpāra ",,true,true,false,4,false,,false,false,,true
true,0.9405824,"important: i hqave 9 adults, does this budget suffice: 2499 yen, csan i depatrt ffrom akl hoceïma ensure departure iws slometime in a coupple of months. ",,true,true,false,4,false,,true,false,,true
true,0.991279,"lwet us glo in april, how abiout 3103 dollars, can i go ffrom liuanshya maybe it's good tlo mention i hqave 9 mayture persons. ",,true,true,false,4,false,,true,false,,true
true,0.990042269,"ids there a fplight that leavews aïn beïda important: i hsave 8 women, departurde june if possible, wde broke my poiggy bank amnd got  2038 dollars. ",,true,true,false,4,false,,true,false,,true
true,0.994033337,"mahybe it's good to mention we have 1 mature person, fly stzarting julhy flor sure, mty budget iws euro 4345, is there a fplight thagt leaveas nagasaiki ",,true,true,false,4,false,,false,false,,true
true,0.997327566,"i only hqave yen 1633, important: i have 5 agefd people, gogtta leave ihn a coiuple odf months, can i depart ftrom ādilābād ",,true,true,false,4,false,,false,false,,true
true,0.9950368,"tnhe budgegt is runhning low.. onoly gogt 1304 $, willing to delpart thursday, important: i have 8 aged people, cqan i fly ffrom aktau ",,true,true,false,4,false,,true,true,,true
true,0.97778976,"wde wanna gio ihn thwe vincinity orf february, iws tghere a flight that leaves mhyeik maybe it's good to mention we hqave nine afged people, we wanna go all out, i got € 525. ",,true,true,false,4,false,,true,false,,true
true,0.97521764,"i wqant tio fly frokm accra lert us gio yesterday, does thids budget suffice: £ 1619, thde trip ndeeds to be accommodated  fpor 2 women. ",,true,true,false,4,false,,true,true,,true
true,0.9968673,"i arre stiuck wkith one adult, does tghis budget suffice: $ 1693, can i gpo ffrom gongzhuling we wahnt tlo go january. ",,true,true,true,4,true,,true,true,,true
true,0.9966739,"wwe atre stuck wkith two men, i abasolutely musyt leave around may, ids there any wsay tlo teravel from cwerro we btroke mhy puiggy bank and got  usd 3879. ",,true,true,false,4,false,,false,true,,true
true,0.8943689,"iws there ahny way tlo travel ferom arvada thwe byudget is running low.. onkly giot jpy 3101, the trip needs to bre accomkmodated  fior 7 afged people, willimng to depart in the vincinity orf february. ",,true,true,false,4,false,,false,false,,true
true,0.9670125,"the budgwet is rjunning low.. only gort eurlo 3465, i abslolutely must leave aroubnd may, i are sytuck with 4 msature persons, czan i fly from biryulëvo ",,true,true,false,4,false,,false,false,,true
true,0.972042859,"iws there any wauy tpo travel ferom morón tnhe bjudget is runnoing low.. only got ejuro 3853, we wanna glo tuesday, i atre stuck with five mature persons. ",,true,true,false,4,false,,false,true,,true
true,0.997425556,"want tio gio yesterday, my budget ids 435600 ¥, maybwe it's good to mention i hqave three ageed people, is there anty way to travepl from chās ",,true,true,false,4,false,,true,true,,true
true,0.392958164,"dloes this budget suffice: 3133 yen, gotta leave tuesday, abnd tio aedd i wahnt to glo to owsmaniye i'm stuck woith six women. ",,true,true,false,4,,false,true,true,,true
true,0.903466046,"can i depart from dpordrecht tjhe trilp needs to bwe accommosdated  fotr 1 atged person, our budfget 957 dollars, ensure departure is somretime imn april. ",,true,true,false,4,,false,true,false,,true
true,0.980219841,"let us go monday, and tlo add wde wsant to go to tétouan we szaved uop eiur 3112, the terip needs to be accommoedated  flor tren mature persons. ",,true,true,false,4,,true,false,true,,false
true,0.947409153,"wde wsant to leave imn april, important: we hacve seven maturwe persons, we wanna go apll out, i got 3591 jpy, muy destinatipon is derbent ",,true,true,false,4,,true,true,false,,true
true,0.9222713,"important: wwe havwe foufr women, let me lweave ihn a couple ogf months, i only have uwsd 4769, czan we depart from çorum ",,true,true,false,4,,true,false,false,,false
true,0.9611212,"tjhe tfrip ndeeds tlo be accommodated  for tren adults, how abiout eur 1394, willing to depsart monday, my desrtination ias bucheon-si ",,true,true,false,4,,false,false,true,,false
true,0.872778535,"ansd tlo add i want to gpo to mansilibngan i are stuck wigth ten adults, fkly stafrting djue december, does this budhget suffice: jlpy 4509. ",,true,true,false,4,,false,false,false,,true
true,0.9860783,"in additkion wre have 7 men, we broke mhy piggty bahnk abnd glot  112 €, my destination ids abakaliki willing tio depart fpor september. ",,true,true,false,4,,true,true,false,,true
true,0.9917085,"can we depart from wenzjhou fly startuing monday, mayvbe it's gpood tlo mention i hafve 9 maturwe persons, the budgegt is running low.. onoly glot pounds 41. ",,true,true,false,4,,false,true,true,,true
true,0.9954627,"important: wwe have nine women, flty spometime wednesday, we saved up 4039 dollars, tpo go to yingkou ","important: wwe have nine women, fly sometime wednesday, we saved up 4039 dollars, to go to yingkou ",true,true,true,4,,true,true,true,,true
true,0.8763005,"depzarture ndext month, tjhe truip needas tlo be accommodated  for 7 women, i onkly have 280600 ¥, to tambaram ","departure next month, the trump needs to be accommodated  for 7 women, i onkly have 280600 ¥, to tambaram ",true,true,true,4,,true,true,true,,true
true,0.9700036,"wre want tpo foly ulp to achinsk i'm studck with 1 person, depzarture tuesday, we broke muy piggy bank and got  eyuro 4664. ",,true,true,false,4,,true,false,true,,true
true,0.9058599,"wwe only hqave £ 781, i absolutely musyt leavde middle orf august, tio go to kakogawachō-honmachi we atre stuck with foiur adults. ",,true,true,false,4,,false,true,false,,false
true,0.99703753,"i wzant to foly uop to bengsaluru i szaved up ¥ 313400, important: wwe have 7 adults, ldet us go friday. ","i want to fly up to bengaluru i saved up ¥ 313400, important: wwe have 7 adults, ldet us go friday. ",true,true,true,4,,true,true,true,,true
true,0.9944152,"departjure sunday, can i depatrt ftrom khon kaen tghe budget is runhning low.. ohnly gpot jlpy 18, the trip nreeds to be afccommodated  for three adults. ",,true,true,false,4,,true,false,true,,true
true,0.9982106,"wwe onoly hafve $ 207, maybe it's giood tlo mentuion i have 5 men, departure yesterday, and to asdd i want to go to kimberley ",,true,true,false,4,,false,true,true,,true
true,0.9957818,"wre wzant tlo fluy uop to bsasildon we want to go around may, in adduition we hzave 6 agded people, the budgwet is running low.. onlty got £ 4244. ",,true,true,false,4,,false,true,true,,true
