intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.9782462,"departuere sunday, iws there a fklight thsat leaves plymouth i'm stuck with  nine kids, maybe it's gpood tpo mwention i habve 4 men. ",,true,true,false,4,false,,,true,true,true
true,0.9934202,"ensiure departiure iws sometime january, is there amny way to ttravel friom temsa ihn addition wde hzave eight mature persons, in addition i have  7 youngsters. ",,true,true,false,4,false,,,true,true,true
true,0.7379671,"willing tlo depart ihn a year, i'm stuck wirth  6 kids, the trkip needs to bde accommlodated  for 1 person, wwe want to flty from krugersfdorp ",,true,true,false,4,false,,,false,true,true
true,0.826029241,"important: i hqave  sizx kids, gotgta leave january, the trip needs to be afccommodated  fotr eitght adults, can wwe depatrt fronm banjarmasin ",,true,true,false,4,true,,,true,false,false
true,0.996482849,"thwe triop needs tio bwe adccommodated  for sreven men, fly starting next month, important: we have  twpo youngsters, cahn i fly frokm anjō ",,true,true,false,4,false,,,false,false,false
true,0.9550611,"can wwe dwepart ffrom vwejalpur wzant to go friday, important: we have 10 adults, important: i have  6 sons. ","can wwe depart from vejalpur want to go friday, important: we have 10 adults, important: i have  6 sons. ",true,true,true,4,true,,,true,true,true
true,0.9724533,"maybre it's golod tlo mentipon we hacve 6 mature persons, ibn addition i have  7 daughters, gortta leave thursday, ids there any way to travepl from naucalpan dre juárez ",,true,true,false,4,false,,,true,true,true
true,0.8243331,"i wahnt to leave due december, ids thdere any wzay to travel ffrom mporbi important: we hqave 2 women, the trip nweeds to bwe accommosdated  fpor  6 sons. ",,true,true,false,4,false,,,false,true,true
true,0.9783447,"iws there abny way tlo travel ferom bragança pauolista maybe it's good to mrention wre have  tswo youngsters, i'm stuck with 1 matiure person, depaerture saturday. ",,true,true,false,4,false,,,true,false,true
true,0.9983563,"iws thetre a flight thzat leavdes sete lagoas important: wre have  7 kids, ddeparture due december, in additilon we have 5 ahged people. ",,true,true,false,4,true,,,false,true,true
true,0.9995698,"we wqant tio glo yesterday, i want to fly ftrom wanxizan mzaybe it's good to mention i have 1 grownup, the tfrip needws to be accojmmodated  fior  four children. ",,true,true,false,4,false,,,true,true,true
true,0.9896904,"is thwere any wzay tpo travdel from bqaia mare we wamnt to leave midsdle of august, important: we hsave  9 sons, tjhe terip needs to be accommodzated  fior four magture persons. ",,true,true,false,4,false,,,false,true,true
true,0.999193,"can we drepart frojm canloas i'm stuck witjh 9 aged people, want tio gio january, ihn addigtion we have  7 youngsters. ",,true,true,false,4,false,,,true,true,true
true,0.997619152,"we atre stuck woith eight adults, ihn addition i hacve  thrree youngsters, fply sometoime next month, we want tlo fly from tordher ",,true,true,false,4,false,,,true,false,true
true,0.9296316,"iws there a flight thzat leaveds anantapur we are stufck with seven mqature persons, i wzanna go in the voincinity ogf february, important: i habve  eighyt children. ",,true,true,false,4,false,,,false,false,true
true,0.836346269,"ids there a folight that lezaves rājshāhi wde atre stuck with tqwo women, tnhe trip needs to be accommodarted  fotr  skix sons, departure friday. ",,true,true,false,4,false,,,true,false,false
false,0.9264431,"mayvbe it's good to mentkion wde havwe 2 men, the trip neesds to bwe afccommodated  for  1 child, can we gio ftrom saltilolo let uws go july for sure. ",,true,true,false,4,false,,,false,true,true
true,0.994990051,"wamnt tpo go thursday, maybre it's good to mention we hqave  7 daughters, in addirtion i have three mature persons, is thetre ahny wzay to ttravel from phnlom pwenh ",,true,true,false,4,false,,,true,true,true
true,0.843219161,"i'm stucik with  one newborn, the trip needws tlo be axccommodated  for foufr women, ensure dreparture ids sometikme tomorrow, is there ahny wauy to travdel from zürich ",,true,true,false,4,true,,,true,true,false
true,0.996991634,"in additiobn i hzave  10 kids, mqaybe it's goosd to mention we have tewo aged people, i absolutely musyt leavre friday, cabn i ddepart from maebashi ",,true,true,false,4,true,,,true,true,false
true,0.997622669,"let uas go due december, i'm sgtuck wigth  2 youngsters, can i fly ftrom khuzdar wre atre stuck with 1 adult. ",,true,true,false,4,false,,,false,true,true
true,0.8347269,"in addition wde have sreven ahged people, i are sgtuck with  eigght sons, we absolutelhy must lezave in a couple orf months, ias there a flight thayt leqaves ttripoli ",,true,true,false,4,false,,,false,false,false
true,0.9833451,"i wabnt to gpo tuesday, ihn addkition wwe hzave  nine daughters, mahybe it's good to mention we have six ahged people, cabn i depart from orkbney ",,true,true,false,4,false,,,true,true,true
true,0.995346665,"csan i depart from belolo the tfrip needs tlo bwe accommodated  flor  5 youngsters, i wabnt to go yesterday, imn addition we hqave ten women. ",,true,true,false,4,false,,,true,true,true
true,0.9487714,"wwe want tio fly up to stoke-on-trent the triop nweeds to bre accommiodated  for  1 son, willing to depart ihn april, we atre stuck with tjhree women. ",,true,true,false,4,,false,,false,true,false
true,0.9568452,"amnd tlo aedd i want to glo to anyzama i are stuck with  foyur kids, ibn afddition i have 2 msature persons, want to go march, i guess. ",,true,true,false,4,,false,,false,false,true
true,0.9949298,"and tpo adsd we want to gpo to jkiashan important: i hzave four women, departure jiune irf possible, i are stjuck with  5 sons. ",,true,true,false,4,,false,,false,true,true
true,0.989985168,"ensure departure ids sojmetime next friday, maybe it's goiod tio mebntion i hzave  7 newborns, to go to ywelahanka in aeddition i have 2 men. ",,true,true,false,4,,false,,true,true,true
true,0.97485137,"i'm styuck with  sevebn daughters, fly sometime next friday, ihn addition i have 5 women, cahn wwe depart friom havansa ","i'm stuck with  seven daughters, fly sometime next friday, in addition i have 5 women, cahn wwe depart friom havansa ",true,true,false,4,,false,,true,true,true
true,0.996076,"make sjure tjhe departurwe dzate is mieddle of august, wde want to fly up to bīkaner we are stufck with  ohne youngster, in afddition i hsave 5 mzature persons. ",,true,true,false,4,,true,,false,false,true
true,0.9368396,"can wwe depsart from espoo ihn addition i hzave  three daughters, wilkling to depart saturday, i'm srtuck wiyth two mature persons. ",,true,true,false,4,,false,,true,true,true
true,0.7467066,"i are stuxck with nimne mature persons, wde wabnt tpo fly ulp to chhindwāra in additiomn i hafve  fouer daughters, i absolutely must leave yesterday. ",,true,true,false,4,,true,,true,false,false
true,0.9988424,"important: wde have 9 men, we want tlo flhy uop to biucharest imn addirtion we have  8 kids, fly sometime sunday. ",,true,true,false,4,,false,,true,true,true
true,0.83949697,"departure yesterday, to go to gràcia i atre stiuck wuith 7 mature persons, important: i hqave  twen children. ","departure yesterday, to go to gracia i are stuck with 7 mature persons, important: i hqave  twen children. ",true,true,false,4,,false,,true,false,true
true,0.958070934,"important: wde hzave 4 aged people, i absolutely must ldeave sunday, maybe it's good tpo memntion i have  3 sons, to guatire ",,true,true,true,4,,true,,true,true,true
true,0.9483997,"in addition i have 4 atged people, we arwe srtuck witjh  onde child, goytta leave tuesday, to readking ","in addition i have 4 aged people, we are stuck with  one child, gotta leave tuesday, to readking ",true,true,false,4,,false,,true,true,true
true,0.977540135,"willing tpo dwepart next friday, i'm sytuck wuith 6 mature persons, to go to ismailia maybre it's goosd to mrention we havde  eight kids. ",,true,true,true,4,,true,,true,true,true
true,0.9784527,"imn adduition wwe havre  1 daughter, we wzant to leave in thde vinckinity of february, we are stuck wuith 5 women, to gpo to malāyer ",,true,true,false,4,,true,,false,true,true
true,0.9997168,"woilling tlo deparrt thursday, maybe it's goiod to mention wde have  three children, and to add we want to glo to lde mamns in asddition i have sdeven women. ",,true,true,false,4,,false,,true,true,false
true,0.992396057,"imn addituion i havre  three children, tghe trip ndeeds tpo be accommodsated  fior foyur aged people, departjure in a year, can i depart from brazzaville ",,true,true,false,4,,true,,true,true,false
true,0.945634842,"mty destinatiomn ids hargeyssa we aere styuck woith four men, i'm stuck with  obne son, ensure departure is siometime imn a couple of months. ",,true,true,false,4,,false,,false,false,true
true,0.9894436,"giotta leave in a year, tpo titāgarh important: wwe hzave  5 newborns, important: we have seven adults. ",,true,true,false,4,,false,,true,true,true
true,0.966938436,"mzake sutre tnhe departurwe date iws tuesday, in addition i hqave nine mqature persons, and tlo afdd we wsant to go to vallejo the terip needs to bre acfcommodated  for  4 children. ",,true,true,false,4,,false,,true,true,true
true,0.972723544,"important: i have ten women, tio glo to sevastoppol we absolutekly mudst leave fior september, i'm stiuck with  4 youngsters. ","important: i have ten women, tio glo to sevastopol we absolutely must leave for september, i'm stuck with  4 youngsters. ",true,true,false,4,,true,,false,true,true
true,0.997998357,"wsant tlo go saturday, in additkion i hafve nihne adults, aned to aedd we want to go to serpukhov important: i have  4 kids. ",,true,true,false,4,,true,,true,true,false
true,0.986619651,"we want to flhy uop to brisbane i afre stucjk witnh  flour youngsters, i'm stuck with 10 men, lwet mre leave wednesday. ",,true,true,false,4,,false,,true,false,true
true,0.9414057,"mzaybe it's giood tpo mention i havde  seven kids, i are stuck wigth 4 mature persons, wre wamnt to fply ulp to prqague ensure depaerture is sometime in the vincinity orf february. ",,true,true,false,4,,false,,false,true,true
true,0.9344915,"important: wde habve  8 sons, important: we have seven men, mty destinatilon is sātkhira i absolutely must leave aroiund may. ","important: we have  8 sons, important: we have seven men, mty destinatilon is sātkhira i absolutely must leave aroiund may. ",true,true,false,4,,true,,false,true,true
true,0.998940051,"mauybe it's good tio mentkion wre have  3 kids, mhy destinatkion is bei’an maybe it's good to mention we have 4 adults, i want to leave in a couplde orf months. ",,true,true,false,4,,false,,false,true,true
true,0.936073661,"tghe trkip neweds to be accommodsated  flor  three daughters, can wwe depart ffrom staten island ldet mre leacve in the vuincinity of february, important: i have 1 adult. ",,true,true,false,4,,false,,false,true,true
true,0.998927951,"i want tio fluy uop to kahrīz tnhe trip ndeeds to be accommosdated  flor  7 daughters, msaybe it's good to mention we hsave tewo adults, fly sometime monday. ",,true,true,false,4,,false,,true,true,false
true,0.9987227,"tio sonīpat i'm stjuck woith  7 children, important: i have eihght atged people, fly sometime in a year. ",,true,true,false,4,,false,,true,true,false
true,0.9947512,"maybe it's gpood tio mention i havre  5 daughters, tjhe tfrip neesds to be accommodayted  fotr 1 person, cahn we depart from nanyzang willing to depart ihn a year. ",,true,true,false,4,,false,,false,true,true
true,0.978559732,"in aeddition wde havwe seven women, want tlo gpo juhne igf possible, the trip neweds to bre accommodated  foer  4 newborns, we want to fkly uop to brandon ",,true,true,false,4,,false,,false,true,true
true,0.8369309,"mqaybe it's glood tpo mdention i have  6 newborns, the trip needs to bde accommodayted  flor 7 men, i only have 1799 £, gotta ldeave january. ",,true,true,true,4,,,true,true,true,true
true,0.996686,"mzake sure thde departure dqate ids monday, wde omnly habve 3072 dollars, the trip needds to bde accommodsated  for  2 youngsters, in addition i have 4 aged people. ",,true,true,true,4,,,true,true,true,true
true,0.9959622,"i'm stuck wuith two women, wre absolutely musyt leqave for september, we bfroke my piggy bqank amnd got  326 usd, ihn additipon i have  tren youngsters. ",,true,true,false,4,,,true,false,false,true
true,0.995342433,"the trip neesds tpo be accommodated  for 7 afged people, wre absolutelhy must leave wednesday, i'm stuclk wiyth  ficve sons, we only havde 4843 $. ",,true,true,false,4,,,true,true,false,true
true,0.9142535,"we got llots odf money, to be precisde 251100 ¥, i'm styuck witnh  obne child, i'm stuck with 9 men, makwe sure tnhe depatrture date is sunday. ",,true,true,false,4,,,true,true,false,true
true,0.962254,"hiow about dokllars 346, departiure next friday, wwe are srtuck with  eight daughters, we are stuck with 1 adult. ","hiow about dollars 346, departure next friday, wwe are stuck with  eight daughters, we are stuck with 1 adult. ",true,true,false,4,,,false,true,true,true
true,0.8413766,"in addigtion i hzave  eignht newborns, my budgret is gbp 1851, willing tpo deparyt june igf possible, i'm stjuck with 9 men. ",,true,true,false,4,,,false,false,false,true
true,0.9938767,"i'm srtuck witgh tehn adults, i want to leave around may, the budhget ids riunning low.. only goyt ¥ 150700, important: i have  4 kids. ",,true,true,false,4,,,true,true,true,false
true,0.9221088,"tghe budget is runnking low.. onlty giot 4235 eur, i'm srtuck wkith six mqature persons, the trip needs tlo bde accommodated  for  three children, lert uds go wednesday. ",,true,true,true,4,,,true,true,true,true
true,0.9948921,"the trip needs to be acdcommodated  fior tswo adults, mzaybe it's good to mentiomn wre have  1 newborn, gortta leave afround may, we sacved up $ 2909. ",,true,true,false,4,,,true,false,true,false
true,0.9441342,"make surde thre dreparture date ids ndext month, i'm stuck witjh 2 aged people, muy budget is 3423 yen, i'm stuck with  three daughters. ",,true,true,false,4,,,true,false,true,true
true,0.9801264,"thwe trip nededs tio bde acconmmodated  for  7 newborns, we are srtuck witgh 2 men, i got lots orf money, to be predcise eiuro 1960, let me leave thursday. ",,true,true,false,4,,,false,true,true,true
true,0.9484964,"let mwe leave tomorrow, i'm sytuck wigth  10 youngsters, our budgret 2983 euro, i are stuck with 1 grownup. ","let mwe leave tomorrow, i'm stuck with  10 youngsters, our budget 2983 euro, i are stuck with 1 grownup. ",true,true,true,4,,,true,true,true,true
true,0.9926957,"i'm stuck wkith  9 sons, fply sometime sunday, how abourt 1381 jpy, important: i have soix agded people. ","i'm stuck with  9 sons, fly sometime sunday, how about 1381 jpy, important: i have soix agded people. ",true,true,false,4,,,true,true,true,false
true,0.9803181,"ihn addition wde havde five atged people, matybe it's gopod to memntion i have  nine newborns, the budget is running low.. onoly got 4555 yen, let mre leabve dyue december. ",,true,true,false,4,,,true,false,true,true
true,0.903719664,"important: wre have 4 afged people, our bjudget 1020 pounds, we are srtuck with  six newborns, depqarture ihn a year. ","important: wre have 4 aged people, our budget 10 20 pounds, we are stuck with  six newborns, depqarture ihn a year. ",true,true,false,4,,,false,false,true,true
true,0.9508437,"we are stucjk wirth eihght mature persons, ibn addition i habve  four sons, ensure deoparture is sometime march, i guess, hpow aboiut ejuro 2608. ",,true,true,false,4,,,false,false,true,false
true,0.9814259,"maygbe it's good tio mention i hafve 5 mature persons, make sure tjhe departure date ids foer september, imn addition we have  tghree newborns, i got lotds ogf money, to bwe preciswe 719 £. ",,true,true,false,4,,,true,false,false,true
true,0.999164939,"tnhe trip needs to be accommoedated  fior 5 adults, my budgert ids euro 3371, wre wsant to leacve tuesday, in additoion we have  10 youngsters. ",,true,true,false,4,,,false,true,true,true
true,0.9870347,"hiow about udsd 1657, we are stuck wkith  4 children, lret us go jukly foer sure, tjhe trip needs tio be axccommodated  for skix ageed people. ",,true,true,false,4,,,false,false,true,false
true,0.9807763,"wwe bfroke mhy puiggy bank and glot  3003 euro, fluy sgtarting middlwe orf august, tghe trilp needs to be accommodated  for 4 aged people, we aere stuck with  2 sons. ",,true,true,false,4,,,true,false,true,true
true,0.994991243,"ibn addition i habve 5 mzature persons, maybe it's good to mention i have  tswo kids, lret me leafve due december, i wamnna go apll out, wre got gbp 3224. ",,true,true,false,4,,,false,false,false,true
true,0.9979905,"giotta lweave jjune if possible, important: i have 1 adult, wwe saved up 506 $, thde trilp needs to be accommodayted  fior  five sons. ",,true,true,false,4,,,true,false,true,true
true,0.998243,"important: wre hsave 7 men, important: we have  5 newborns, dioes this budget suffice: 2341 $, wabnt tpo go middle of august. ",,true,true,true,4,,,true,true,true,true
true,0.896135569,"the trip needs tio be axccommodated  for sevren mayture persons, ensure departure ias sometimwe march, i guess, maynbe it's good to mentiohn wwe have  4 sons, we btroke mhy piggy bank ansd gpot  230400 ¥. ",,true,true,false,4,,,true,false,true,false
true,0.9239166,"we ssaved ulp eur 1061, i'm stuck with  7 daughters, departure tomorrow, maybe it's goofd tio menytion i hqave thtree men. ",,true,true,false,4,,,false,true,true,false
true,0.5996327,"gottsa leqave next month, wre are stuck wkith  six sons, we gort lots orf money, to bde precoise 1148 €, important: we hzave 1 adult. ",,true,true,true,4,,,true,true,true,true
true,0.9881293,"important: we habve  one youngster, ihn afddition i have 8 adults, ensuere depsarture ids sometime for september, i got llots ogf money, tpo be precise 1216 euro. ",,true,true,false,4,,,true,false,true,true
true,0.991270244,"the trip needs tio bre afccommodated  for ninre aged people, let mwe leave mkiddle odf august, wde saved up 2966 dollars, ihn additiion we have  sevemn newborns. ",,true,true,false,4,,,true,false,false,false
true,0.9087154,"the trip needs to be accommodatded  for three adults, ebnsure departure ids sometijme tomorrow, i'm stuck wigth  ohne daughter, dores tnhis budgret suffice: 2281 $. ",,true,true,false,4,,,true,true,false,true
true,0.9846091,"we want to fly from Durrës to go to Nigel willing to depart March, I guess, how about JPY 2803, I are stuck with  two children.",,false,false,false,5,true,true,false,false,true,
true,0.9916125,"we are stuck with  4 kids, can we fly from Al Başrah al Qadīmah I wanna go all out, we got 1239 GBP, want to go Tuesday, and to add I want to go to Antsirabe",,false,false,false,5,false,true,true,true,true,
true,0.99998,"I wanna go Thursday, to go to Baranovichi maybe it's good to mention we have  three kids, I want to fly from Tobruk our budget 4360 USD.",,false,false,true,5,true,true,true,true,true,
true,0.9526164,"want to go July for sure, to go to Mestre can I depart from Armavir my budget is EUR 1214, important: I have  two sons.",,false,false,false,5,true,true,false,false,true,
true,0.9858637,"is there any way to travel from Gol’yanovo our budget 1099 pounds, to go to Setúbal the trip needs to be accommodated  for  five sons, fly sometime next Friday.",,false,false,false,5,false,true,true,true,true,
true,0.992279,"fly sometime in the vincinity of February, I want to fly up to Magdalena Contreras is there any way to travel from Pompano Beach we are stuck with  5 daughters, the budget is running low.. only got € 616.",,false,false,false,5,true,true,true,false,true,
true,0.9975138,"we want to go middle of August, in addition I have  nine daughters, we want to fly from Sylhet to go to Pātan we broke my piggy bank and got  806 yen.",,false,false,true,5,true,true,true,true,true,
true,0.987329364,"is there any way to travel from Dhaulpur maybe it's good to mention I have  3 sons, departure in a year, I got lots of money, to be precise 327 dollars, can I depart from South Tangerang",,false,false,true,5,true,true,true,true,true,
true,0.999643147,"we want to fly from Jalingo the budget is running low.. only got 2226 $, can I depart from Hulan let us go in April, maybe it's good to mention I have  one youngster.",,false,false,false,5,false,false,true,false,true,
true,0.9649491,"important: I have  2 children, I saved up dollars 768, ensure departure is sometime January, is there a flight that leaves Gravataí to Mangalore",,false,false,false,5,true,true,false,true,true,
true,0.9843117,"to Houston I'm stuck with  8 kids, is there any way to travel from Jamnagar want to go Friday, my budget is EUR 795.",,false,false,false,5,true,false,false,true,true,
true,0.91490674,"is there a flight that leaves Cary I'm stuck with  9 children, to go to Bogra the budget is running low.. only got £ 2436, I want to leave in a year.",,false,false,false,5,false,false,true,true,true,
true,0.9649405,"and to add we want to go to Lubango I broke my piggy bank and got  2976 $, willing to depart yesterday, is there a flight that leaves Markham the trip needs to be accommodated  for  7 sons.",,false,false,true,5,true,true,true,true,true,
true,0.9990961,"can I fly from Sapele maybe it's good to mention I have  6 newborns, want to go Tuesday, and to add I want to go to Jiangyin does this budget suffice: 3822 dollars.",,false,false,true,5,true,true,true,true,true,
true,0.996814549,"and to add we want to go to Sumy does this budget suffice: EUR 3312, maybe it's good to mention we have  3 daughters, can I depart from Pemalang let me leave January.",,false,false,false,5,false,true,false,true,true,
true,0.9296729,"let me leave next month, can I depart from Genoa can I depart from Huizhou I saved up 1641 pounds, the trip needs to be accommodated  for  two daughters.",,false,false,false,5,false,false,true,true,true,
true,0.999881744,"I want to fly up to Auckland maybe it's good to mention I have  three daughters, I broke my piggy bank and got  £ 1800, ensure departure is sometime around May, I want to fly from Kiryū",,false,false,true,5,true,true,true,true,true,
true,0.9230452,"the budget is running low.. only got 725 GBP, can we fly from Acheng I absolutely must leave in a couple of months, my destination is Qiqihar in addition we have  4 daughters.",,false,false,false,5,false,true,true,true,true,
true,0.999827862,"we are stuck with  1 kid, how about dollars 4421, I want to fly from Bahawalpur we want to fly up to Çorlu I wanna go Monday.",,false,false,false,5,true,false,false,true,true,
true,0.9913418,"we only have 2314 dollars, and to add I want to go to Gravataí gotta leave Thursday, is there a flight that leaves Tando Adam maybe it's good to mention we have  6 newborns.",,false,false,true,5,true,true,true,true,true,
true,0.9656655,"to go to Mumbai can I depart from Székesfehérvár I are stuck with  9 kids, let us go January, our budget 3411 £.",,false,false,true,5,true,true,true,true,true,
true,0.9639123,"I absolutely must leave January, can we fly from Laiyang my destination is Uberaba I wanna go all out, we got 2448 €, important: we have  two children.",,false,false,true,5,true,true,true,true,true,
true,0.9986026,"we want to fly up to Colima I want to fly from Malmö we broke my piggy bank and got  3622 €, important: I have  4 children, ensure departure is sometime due December.",,false,false,false,5,true,false,true,false,true,
true,0.985209763,"to Palm Bay we want to fly from Beni Mellal we are stuck with  6 children, does this budget suffice: £ 446, ensure departure is sometime Wednesday.",,false,false,true,5,true,true,true,true,true,
true,0.99875766,"can we depart from Cúa the budget is running low.. only got GBP 1549, we want to leave Friday, can we fly from Naucalpan de Juárez I'm stuck with  2 youngsters.",,false,false,false,5,true,true,false,true,true,
true,0.9867691,"make sure the departure date is Sunday, we want to fly up to Xiamen we saved up 4462 $, in addition we have  one daughter, is there a flight that leaves Reynosa",,false,false,true,5,true,true,true,true,true,
true,0.99232465,"to Ādoni how about ¥ 494200, willing to depart Wednesday, important: we have  7 youngsters, is there any way to travel from Mingora",,false,false,false,5,false,false,true,true,true,
true,0.984879553,"I want to leave in a year, can we fly from Gresham I got lots of money, to be precise € 4992, to go to Sloviansk I are stuck with  ten daughters.",,false,false,true,5,true,true,true,true,true,
true,0.6853325,"my destination is La Plata the trip needs to be accommodated  for  six daughters, let us go next Friday, can we depart from Blida we wanna go all out, I got euro 1747.",,false,false,false,5,true,true,false,true,true,
true,0.976062357,"I absolutely must leave in a couple of months, important: we have  five children, I wanna go all out, we got 2345 £, can we depart from Tours to go to Tetuán de las Victorias",,false,false,false,5,false,false,true,true,true,
true,0.998111844,"can we go from Nukus we are stuck with  eight newborns, I want to fly up to Sirajganj we only have GBP 4584, want to go tomorrow.",,false,false,false,5,true,true,false,true,true,
true,0.999081552,"can I fly from Kabwe in addition I have  5 youngsters, I got lots of money, to be precise USD 661, departure next Friday, my destination is Fendou",,false,false,false,5,true,true,false,true,true,
true,0.9888557,"we got lots of money, to be precise pounds 2904, can we go from Gelsenkirchen fly sometime next Friday, important: I have  ten daughters, my destination is Roseville",,false,false,false,5,true,true,false,true,true,
true,0.9796589,"my destination is Aguascalientes can we go from Pointe-Noire I'm stuck with  3 youngsters, does this budget suffice: 3724 GBP, we absolutely must leave Monday.",,false,false,false,5,false,true,true,true,true,
true,0.9981173,"we broke my piggy bank and got  1864 pounds, can I depart from Velikiy Novgorod we wanna go Friday, can I depart from Caucaia maybe it's good to mention I have  2 daughters.",,false,false,false,5,true,false,true,true,true,
true,0.942350268,"we are stuck with  8 daughters, we only have 163100 ¥, can I depart from Tunja my destination is Kuala Lumpur fly starting March, I guess.",,false,false,false,5,false,true,true,false,true,
true,0.9872267,"my destination is Chimbote departure Saturday, I are stuck with  6 children, we saved up € 3711, I want to fly from Komatsu",,false,false,true,5,true,true,true,true,true,
true,0.9984246,"departure tomorrow, the budget is running low.. only got ¥ 31900, maybe it's good to mention I have  five youngsters, can we depart from Trier is there a flight that leaves Kure",,false,false,false,5,false,true,true,true,true,
true,0.997477353,"ensure departure is sometime Monday, my destination is Panevėžys can I fly from Jiaxing we broke my piggy bank and got  2164 pounds, maybe it's good to mention I have  10 newborns.",,false,false,false,5,false,true,true,true,true,
true,0.9528972,"in addition we have  4 kids, how about pounds 1566, willing to depart in the vincinity of February, to Shaowu can we go from Malang",,false,false,false,5,false,true,false,false,true,
true,0.9461381,"in addition we have  nine daughters, I got lots of money, to be precise 291900 ¥, to go to Reẖovot willing to depart middle of August, can I depart from Fatehpur",,false,false,true,5,true,true,true,true,true,
true,0.9662125,"is there a flight that leaves Mokotów important: I have  nine youngsters, make sure the departure date is March, I guess, does this budget suffice: 4943 dollars, and to add we want to go to Toliara",,false,false,false,5,true,true,true,false,true,
true,0.9889729,"I want to fly from Baraki fly starting tomorrow, I saved up 4569 pounds, the trip needs to be accommodated  for  4 newborns, to Lyon",,false,false,false,5,false,false,true,false,true,
true,0.986503959,"does this budget suffice: £ 1705, can I depart from Tordher can we depart from As Sālimīyah in addition I have  4 children, I want to go in a couple of months.",,false,false,false,5,false,false,true,true,true,
true,0.987562,"we only have 2602 £, in addition I have  10 newborns, fly sometime in April, can I depart from Ikire can I go from Munich",,false,false,false,5,true,true,true,false,true,
true,0.9959021,"want to go middle of August, important: we have  6 kids, I broke my piggy bank and got  JPY 1688, can I go from Tai’an my destination is Aktobe",,false,false,false,5,false,true,false,true,true,
true,0.921892762,"let us go yesterday, the budget is running low.. only got 4675 JPY, is there any way to travel from Soledad can I depart from Iligan we are stuck with  10 children.",,false,false,false,5,true,false,true,true,true,
true,0.9979224,"can I depart from Shakhty maybe it's good to mention we have  three daughters, fly sometime July for sure, to go to Praia Grande I only have pounds 3086.",,false,false,false,5,true,true,false,false,true,
true,0.999774,"we only have € 3103, maybe it's good to mention we have  five children, my destination is Cainta fly starting June if possible, can we fly from Laredo",,false,false,false,5,false,false,true,false,true,
true,0.988577068,"in addition I have  10 children, we saved up 388 euro, and to add we want to go to Tanjung Pinang I want to go in the vincinity of February, can we depart from Rasht",,false,false,false,5,true,true,true,false,true,
true,0.9963453,"we want to fly up to Arad our budget EUR 3382, can I depart from Augsburg the trip needs to be accommodated  for  two daughters, I want to go Thursday.",,false,false,false,5,false,false,false,true,true,
true,0.9316385,"fly starting yesterday, is there a flight that leaves Minatitlán in addition I have  one newborn, does this budget suffice: 902 dollars, can I depart from Helsingborg",,false,false,false,5,true,true,true,false,true,
true,0.996757269,"the trip needs to be accommodated  for  1 newborn, I want to fly from Mobile my destination is Hachiōji my budget is 1861 $, I wanna go tomorrow.",,false,false,false,5,false,true,true,true,true,
true,0.908959448,"my destination is Weifang can I go from York our budget pounds 4490, in addition I have  six kids, ensure departure is sometime next month.",,false,false,false,5,false,false,false,true,true,
true,0.999383867,"can I fly from Shchukino let us go in a year, our budget 3090 €, my destination is Cochabamba maybe it's good to mention I have  6 children.",,false,false,false,5,false,true,true,true,true,
true,0.898406,"is there a flight that leaves Chenzhou and to add I want to go to Ilhéus we are stuck with  nine newborns, we saved up ¥ 349900, ensure departure is sometime Friday.",,false,false,true,5,true,true,true,true,true,
true,0.9885212,"we broke my piggy bank and got  302400 ¥, I want to go July for sure, to Bānsbāria can I go from Araruama the trip needs to be accommodated  for  five kids.",,false,false,false,5,true,true,true,false,true,
true,0.361576527,"can I depart from Ekibastuz our budget 185800 ¥, make sure the departure date is next month, is there any way to travel from Ramenki I'm stuck with  9 daughters.",,false,false,false,5,false,true,true,true,true,
true,0.961815,"is there any way to travel from Gorgān important: we have  4 children, I absolutely must leave due December, does this budget suffice: dollars 2696, can we depart from Bangui",,false,false,false,5,true,false,false,false,true,
true,0.997625768,"can I go from Dhūlia we saved up ¥ 475000, can we depart from Legaspi important: I have  5 children, fly starting July for sure.",,false,false,false,5,true,false,true,false,true,
true,0.990762949,"I are stuck with eight adults, my destination is Meizhou does this budget suffice: euro 4256, maybe it's good to mention we have  2 sons, can I go from São João de Meriti",,false,false,false,5,true,true,false,,true,true
true,0.970654964,"we are stuck with  4 newborns, in addition I have four men, we only have 3445 yen, and to add I want to go to Cox’s Bāzār is there a flight that leaves Cẩm Phả Mines",,false,false,false,5,false,false,true,,true,true
true,0.9838418,"important: I have nine aged people, can I depart from Jinchang important: I have  eight daughters, my destination is Zagreb our budget 3120 JPY.",,false,false,true,5,true,true,true,,true,true
true,0.99835366,"I want to fly up to Jhunjhunūn our budget JPY 1556, important: we have five mature persons, we are stuck with  10 children, we want to fly from Bujumbura",,false,false,false,5,true,true,false,,true,true
true,0.9993446,"to Būkān the budget is running low.. only got 4837 €, the trip needs to be accommodated  for 7 men, I want to fly from Barysaw in addition we have  three youngsters.",,false,false,true,5,true,true,true,,true,true
true,0.928418338,"in addition we have 7 aged people, I are stuck with  8 newborns, we wanna go all out, we got JPY 4373, my destination is Turhal is there any way to travel from Fukuyama",,false,false,false,5,false,true,false,,true,true
